RF00162	SAM riboswitch (S box leader)   3iqn,5fkh,4kqy,3iqr,2gis,5fk4,2ydh,4b5r,7eaf,3gx6,5fkf,5fjc,5fk3,4aob,5fke,5fkd,5fk6,3gx5,5fkg,3gx3,3v7e,3gx7,2ygh,3iqp,5fk1,5fk2,3v7e,5fk5,3gx2
RF01725	SAM-I/IV variant riboswitch
RF00164	Coronavirus 3' stem-loop II-like motif (s2m)    1xjr
RF00013	6S / SsrS RNA   5vt0
RF00003	U1 spliceosomal RNA 3cw1,6qx9,3cw1,3cw1,3pgw,3cw1,7b0y,3pgw
RF00015	U4 spliceosomal RNA 5o9z,3jcr,6ah0,6ahd,5zwm,5gan,5zwo,2n7m,5gap,6qw6,6qx9,3jcm,5nrl
RF00442	Guanidine-I riboswitch  5t83
RF00027	let-7 microRNA precursor    5zam,5zal
RF01054	preQ1-II (pre queuosine) riboswitch 2miy
RF02680	preQ1-III riboswitch    4rzd,6xko,6xkn
RF00050	FMN riboswitch (RFN element)    3f2q,3f2t,3f2w,3f2y,6wjs,3f2x,6wjr,3f30
RF01689	AdoCbl variant RNA  4frg_X,4frg_B,4frn_A,4frn_B
RF00174	Cobalamin riboswitch    4gma,4gxy,6vmy
RF00207	K10 transport/localisation element (TLS)    2kuv,2kuu,2kuw,2ke6,2kur
RF00008	Hammerhead ribozyme (type III)  2qus
RF01831	THF riboswitch  3suy,3sd3,3suh,4lvw,7kd1,4lvx,4lw0,6q57,4lvz,3sux,4lvy,4lvv
RF02095	mir-2985-2 microRNA precursor
RF00380	ykoK leader / M-box riboswitch
RF00059	TPP riboswitch (THI element)
RF00025	Ciliate telomerase RNA
RF00507	Coronavirus frameshifting stimulation element
RF01763	ykkC-III_Guanidine-III riboswitch
RF01734	Fluoride riboswitch
RF01704	Glutamine-II riboswitch/Downstream peptide
RF01750	ZMP/ZTP riboswitch
RF01739	glnA-glutamine riboswitch
RF02683	Nico riboswitch
RF01826	SAM_V
RF01047	HBV_epsilon
RF02678	Hatchet_ribozyme
RF01073	Gag/pol translational readthrough site
RF01727	SAM/SAH riboswitch
RF02519	Tox_antitoxin
RF02553	Y_RNA-like
RF03054	Xanthine riboswitch/NMT1_RNA
RF02796	Pab160_RNA
RF02253	Iron response element II
RF00522	preQ1_riboswitch
RF04222	Potato leafroll virus exoribonuclease-resistant RNA
RF00037	Iron response element I
